0.2336,-0.17844,-1.3473,-0.36842,0.091682,-0.57254,0.61834,-0.08063,0.95795,0.78982,0.15595,1,-0.28596,1.1417,1.6896,1.8931,-0.70863,0.09744,1.0281,-0.54471,-0.3784,0.59924,0.40455,-1.6424,-1.0673,0.096066
-0.2378,0.72112,-1.2558,1.1989,1.0655,1.8027,-0.62118,0.17387,1.5718,-0.78867,1.4619,1,-0.32394,1.1065,1.4733,-1.5178,1.0054,-0.03004,1.125,-0.42418,0.5875,1.2857,0.50302,1.0411,-0.39486,0.54364
0.26273,-0.24941,0.28898,-0.45403,-0.25639,-0.49883,1.2818,-0.30789,0.71845,0.92153,-0.23828,1,-0.058465,-1.7042,1.9027,1.3152,0.94669,-0.34819,-1.3231,1.2374,0.9464,0.13777,-2.5059,1.7277,-1.1681,0.91553
-1.3091,-0.20277,0.33752,0.54173,1.0774,-0.68714,-0.65628,-0.84935,-0.079332,-0.15943,-0.039726,1,-0.60537,1.591,0.89833,1.046,-0.70633,-0.1384,-0.94227,1.6036,-0.65108,0.077884,-2.026,-0.16509,1.2295,1.2355
1.0973,-0.47595,0.43953,0.60692,-0.38165,-0.24113,0.1103,-1.9955,1.0446,2.0328,1.2446,1,2.0461,-0.14825,-0.72918,-2.5421,0.26637,2.2576,-0.8605,1.0826,0.98649,1.2564,-0.59337,-0.33084,-0.62535,-0.28436
0.21836,-0.70788,1.6094,0.62668,1.0992,-0.34952,0.2971,0.31105,-0.14172,0.96055,-0.96698,1,2.0103,-0.91291,-0.79508,0.090222,0.68757,-0.72234,-1.8058,0.78706,-0.4635,-0.228,1.211,-0.52592,0.26666,1.1016
0.46512,0.9051,-0.33064,1.5057,-0.053625,-0.043638,0.88274,2.0354,-0.29621,0.24036,0.27028,1,0.45991,-0.51431,0.66547,-0.28369,0.5866,0.22989,0.038054,-0.064765,0.98513,-0.65872,-0.42595,-1.2318,-0.44216,0.055454
-0.49263,-2.1701,1.8209,0.093698,-1.0238,1.4539,-0.63624,-1.0443,-1.0154,1.6874,0.47227,1,1.1618,0.5965,-0.95178,0.82051,-0.37646,-1.2677,0.47986,1.4106,0.60843,1.0181,0.3476,0.62162,-0.468,-0.091184
1.4016,0.12079,-1.5838,-0.56551,-0.18292,0.12493,1.0334,-2.0158,0.70358,-1.8457,-0.65734,1,0.49676,-0.069231,-0.63378,0.03127,-0.43753,-0.21059,0.29694,0.94347,3.0671,-0.038273,-1.3404,-0.97144,0.53533,2.0678
-0.27766,-1.4073,1.4893,-0.58102,0.96851,0.17723,1.8239,3.2713,-0.15098,-1.0958,1.5636,1,1.755,0.73223,1.0858,-0.2296,-0.34477,-0.20608,1.2413,-0.35349,0.70568,-1.1308,-2.0366,-1.2614,-0.56345,-0.96592
1.8195,0.44315,-1.2114,0.1884,-0.37981,-0.46962,-0.36768,0.54076,-0.45112,-3.4518,-0.51991,1,-2.6233,1.096,-0.33192,-0.54658,1.2335,0.053343,-0.31626,-0.54506,-0.054915,-1.3599,-0.10553,1.715,0.15545,-0.086667
-1.6459,-2.3899,-0.3295,-0.48465,1.8784,0.68144,-1.88,-0.68479,1.8148,1.9341,-0.035642,1,0.70158,0.25666,-0.51921,0.44815,-1.1131,0.48374,0.21614,-0.13283,2.5856,-0.057326,1.7382,-0.3235,-0.17925,-1.1579
1.6062,1.5845,-0.32939,1.1698,-0.24399,-0.80309,1.5522,-0.38196,-0.20272,-0.67656,-2.0179,1,0.22102,-0.16426,-0.05849,1.1045,1.2946,1.875,-0.79049,-0.8228,-0.83301,0.70484,1.4523,-0.32874,1.1916,-0.82393
-0.76767,0.062052,-0.046644,-0.40187,-0.077946,-1.2366,-0.026684,-0.3719,-0.37441,-0.83801,-0.86126,1,2.0614,-0.4618,-1.7604,1.1338,2.059,0.7394,-1.5347,-0.19917,-2.29,-0.3478,-1.0334,0.54204,0.68209,0.91853
1.3609,-0.57714,0.28671,0.64016,0.12423,0.2812,-0.10393,-0.45692,-0.7561,-2.7136,0.25402,1,-1.4857,0.7972,0.72785,-1.1928,-1.6891,2.2879,0.46576,0.025391,-0.39756,-0.22001,1.3132,-0.11423,0.66022,-0.45089
0.95797,-1.3692,-0.27706,0.21494,-0.88272,1.141,-1.1273,-0.60857,1.4402,-0.63002,1.4075,1,1.3649,-0.17123,0.82494,0.69314,0.075319,-0.4406,0.97228,0.15969,-0.79807,-1.3485,-0.056693,-0.73478,1.5473,1.9972
-0.44302,-0.25642,-0.33533,0.66272,-0.39571,-0.59741,0.74351,0.1972,0.91617,-1.0243,0.88413,1,0.5617,0.50788,-1.4161,-0.33777,0.010768,0.69477,0.30508,-1.608,1.0584,-0.029394,-0.69285,-2.103,-0.40845,-2.2303
1.829,-0.50085,-0.51215,1.5258,0.19156,-0.74392,0.53546,0.064156,-0.12823,0.49313,0.056029,1,-3.2376,-0.22881,2.0227,-2.2086,0.32854,-1.0942,2.0115,0.12946,1.4616,1.1252,0.61319,-0.98569,0.3973,-0.56077
1.488,-0.28139,-2.2186,0.20406,0.24098,-1.6597,0.035443,0.56017,-0.44585,-0.17137,1.1236,1,1.2136,0.94545,0.4989,-1.9482,0.28909,1.418,0.45899,-0.72311,2.1746,0.52023,0.65118,-0.7834,1.4014,0.8417
1.8712,0.02816,-1.1196,-0.13389,0.79839,-0.86828,0.26928,0.58693,1.6176,-0.076459,-0.088753,1,0.44742,-1.2292,0.23153,-0.47712,-1.7643,0.74052,-0.18603,-2.795,1.4652,0.12852,0.82735,1.5247,-0.22751,2.0528
1.4625,2.688,1.23,-1.7824,2.0744,1.4907,-1.4017,0.72271,0.92959,0.16621,-0.76112,1,1.5945,-1.4365,-0.057608,0.82847,-0.74458,-1.8337,0.10573,-2.0999,-0.28283,1.9304,0.16176,-1.1842,-0.051297,-0.2852
-0.62786,0.36113,-0.91726,0.48837,0.16273,2.0226,-1.6854,-0.94572,-0.38789,-0.79963,-0.18797,1,-0.77295,-0.12312,-0.52022,0.36235,0.057375,-1.8315,-1.3448,-1.0296,0.54316,1.9661,0.40442,-1.3634,1.346,-1.0031
-0.38201,1.3357,0.20879,0.16179,0.46216,1.0697,2.0167,-0.37588,-0.24833,0.97341,-0.99428,1,-1.8216,1.7012,1.0984,0.34089,0.39018,-0.31078,1.1971,0.16434,-0.86035,-0.61701,-0.75204,-1.1925,1.1487,0.077239
1.7694,0.53851,-1.1981,0.62401,1.1284,-0.58773,0.21252,0.83659,-0.90685,-0.61426,0.86144,1,-1.5777,-2.1153,-0.82721,0.46452,0.29107,0.4631,1.1491,0.46423,-0.74209,-1.0571,-0.092928,0.74698,0.68991,-1.0208
-1.7041,1.7274,0.20911,-0.76141,-1.4144,0.0069874,0.71509,-0.10453,-0.37827,0.53853,0.59358,1,0.13661,-0.1566,0.33757,-1.2512,1.8304,-0.12545,-0.54626,1.2082,0.026531,-2.4665,-0.10435,-1.4628,-0.088649,1.8106
0.70689,-0.70173,-1.0171,-0.015257,-0.38951,-0.66848,1.4951,0.35109,-0.91616,-0.49346,1.0251,1,-0.38256,1.6961,-0.50047,0.71893,-0.77413,0.16094,-0.674,-0.89543,-0.089995,-0.86871,-0.22231,0.42756,0.58029,-0.88489
-1.0337,-0.82827,-0.039425,0.56808,1.0132,-0.14896,-0.22209,0.51813,-0.039974,0.89627,-0.88923,1,-0.54669,0.67891,0.32492,-0.022364,-1.2514,1.1457,-0.85182,0.88552,0.26823,0.059017,-0.66608,0.13403,-0.36237,-1.5225
-0.18623,-0.93528,-0.05933,1.7709,-0.24589,1.9283,-0.92247,0.062356,0.63001,-1.0043,0.0048317,1,-1.0836,-0.74924,-0.21848,0.37853,-0.22582,-0.57725,-1.4348,-0.79087,2.4363,1.6095,-0.61524,-0.9719,0.33756,-0.49909
0.85158,-0.36242,-1.6569,1.2094,-0.80084,0.2043,-0.14543,1.187,-0.14427,0.25545,-0.18399,1,1.0506,-0.86114,-0.27808,-2.4662,-0.57879,1.2367,0.82618,0.34608,-0.89884,-0.20832,0.10718,-0.40258,-0.19932,-0.051536
0.098995,0.80413,-0.18368,0.73611,-1.3946,-0.1959,0.59718,0.33797,0.35214,0.45881,-0.35569,1,-1.5034,-1.0192,0.45478,0.98311,-0.36649,0.65131,0.35937,0.12746,-0.60716,-0.37927,-1.1359,-0.53244,-0.1422,1.018
-0.12435,-0.022167,-0.46052,0.12553,-0.68715,-0.6942,-1.9875,-1.0254,0.9796,-1.2324,1.9593,1,1.5985,-0.52321,-1.2609,-0.10761,0.16718,-0.11938,-0.75784,0.88146,0.17989,0.39942,0.46037,-0.96829,1.1297,-1.6448
-0.48229,-0.96844,0.30227,0.058037,-0.54553,2.6339,0.30546,0.31161,1.1708,-1.2323,0.2502,1,-0.45922,0.18915,-0.35692,-0.13789,0.34294,-0.301,0.41145,2.3327,-0.3367,-0.18327,-1.6295,0.65652,-0.60327,0.079646
-0.61106,-0.40067,0.71203,0.19261,1.2676,-0.1802,-1.0513,-1.0554,-0.18234,0.1283,-0.51877,1,-0.85168,-0.070448,-1.1072,0.24641,-0.052819,0.21762,-0.71652,1.4142,-0.76642,0.78233,-1.0485,-0.28386,-1.906,-0.4462
-1.4016,0.14086,-0.59732,-0.18595,0.41525,-0.86505,0.77887,-2.1999,-0.0039075,-0.10102,2.1748,1,-2.1488,-0.44662,1.4863,0.30114,-1.1061,2.3131,0.25304,-0.67051,-0.97189,1.026,-0.99659,1.3529,-1.3461,-0.47446
1.6967,0.47187,1.3474,0.95626,-0.91044,0.0021455,0.51838,1.2695,-0.10939,0.59673,-0.95717,1,1.0483,1.1779,-0.28825,0.2151,1.4316,0.95946,-0.43195,-1.7935,-1.7815,-0.93899,-1.3961,0.16676,1.0686,-1.2631
-0.66391,-1.4379,-0.95055,-0.90603,0.84537,-0.10086,-0.95505,1.2246,0.43543,0.59594,0.075215,1,0.72626,0.15678,-0.22438,-1.0906,1.0808,0.06928,-0.3263,0.32219,-0.020994,-0.90894,0.009462,-1.3301,0.87586,0.73762
-2.9095,0.07766,-0.23212,-0.77797,-1.2678,0.63791,0.64159,-0.52363,-0.51389,-0.05189,-0.0041364,1,-0.18999,-1.5878,-0.10386,-0.42366,1.2837,1.7056,-0.66292,-0.93555,0.20668,-0.079774,0.75041,-0.64433,-0.25908,-1.0247
-0.42157,0.78726,-0.51932,-0.6064,-0.34213,1.559,0.90533,-0.36052,-0.89855,-2.263,1.9121,1,0.16058,-0.67955,0.013958,-0.47662,0.34036,-0.31324,-0.7252,1.3442,0.21853,0.52772,-1.0527,0.077636,0.067781,1.5143
1.4539,-1.3592,-0.11371,-0.58557,-0.79902,-1.3476,-0.51783,-1.7791,0.43004,0.35723,1.1009,1,0.64366,-0.71192,-1.4765,-0.20612,0.67666,-1.8178,-0.70613,-0.44775,0.70046,-1.9896,-1.2038,1.9915,0.2881,0.18556
0.20754,0.71568,-0.71356,-0.11185,1.9158,-0.8379,-0.1279,-1.4882,-1.692,0.20024,1.167,1,0.16328,0.49435,-0.096423,0.66182,-1.9921,0.19902,-0.24145,-0.26708,-0.45895,0.030614,0.87355,-1.077,0.1809,-0.14342
0.36312,-1.4667,0.081763,0.33192,0.63856,-1.1346,-1.0969,1.1751,-1.3711,2.4786,-0.40613,1,-0.28727,1.5732,-1.0022,-1.0819,-1.8121,0.22761,0.74656,-0.081406,0.4349,-1.3257,1.1879,-0.31402,0.45671,-2.299
0.64837,-0.9077,0.30893,1.9828,0.44679,-1.2497,-0.94161,0.65778,-0.71282,1.5512,-0.24494,1,0.93056,-0.82146,-0.20982,-0.24565,0.3601,0.032577,0.60592,1.5534,-0.68891,0.55954,0.63271,-0.86593,-0.54333,1.4436
-1.7816,0.32426,0.18867,0.93178,-2.031,0.50169,-1.8587,0.80315,-0.68446,-0.70117,0.88719,1,-1.6185,-0.621,-1.1837,0.0021766,0.23875,-1.0065,-0.9026,-0.51643,-0.97027,0.54792,0.77595,-0.073172,1.8356,0.88928
0.018141,-1.5067,0.20748,-0.2588,0.0087172,-0.16548,1.2948,-0.46184,-0.43011,-1.3055,-0.092504,1,1.1512,-0.54526,-2.663,-0.55052,-0.64824,-0.36876,0.37467,1.1489,2.2481,-0.10952,-2.2399,-0.67339,0.66344,0.87954
-0.30808,1.9462,-0.40331,0.076356,-1.4804,-0.82534,2.7276,-1.7312,-1.2265,-1.9198,-0.68825,1,-0.87296,1.3732,2.1804,0.67836,-0.18492,0.60676,1.24,1.6088,0.28082,1.1416,-0.1922,1.6878,2.1512,1.0755
-0.68884,-0.45953,2.2757,-0.98444,0.46491,0.9254,-0.416,-0.20808,-0.77653,-1.4377,0.095192,1,1.6544,-0.042617,2.5809,0.93126,1.5292,0.040672,1.2406,0.6817,0.0092357,-0.36261,-2.8991,0.81224,1.8531,0.78253
-1.4498,-0.47295,1.2866,0.016265,-2.2128,-0.025423,-0.74042,-0.20938,0.47316,0.0050387,-1.1639,1,1.1249,1.4177,-2.0786,-0.88809,0.033909,0.95114,0.82209,0.94807,0.39216,1.1646,0.66182,0.40434,0.17029,-0.6488
0.99084,-0.34874,1.258,0.44446,-0.78415,-0.85196,0.91241,0.35981,1.3569,-1.2677,0.5702,1,0.60001,-0.81749,-0.24247,1.17,1.271,-1.5062,-0.40868,0.96794,0.20917,-1.564,0.38672,1.0702,1.9116,1.1064
1.0037,-1.598,1.0259,-1.0742,1.4167,-0.29134,-0.33642,-1.2792,0.057112,0.15483,-0.86792,1,0.36557,0.72197,-0.38025,1.7131,0.14208,-0.10818,-0.48912,-0.17133,-1.0344,-0.42969,-1.0135,-0.57758,-0.76856,0.4763
-2.0276,0.2583,-1.5695,0.6359,0.86078,-1.1075,-1.4232,-1.6142,0.32926,-0.38777,-1.0382,1,-1.2707,0.21832,-2.2945,0.33553,0.81811,0.64394,-1.3966,-0.78892,-2.3002,2.099,-0.68727,0.034966,-0.89425,1.2163
