1.3827,0.22592,0.13294,-1.0707,-1.0826,-1.0997,0.56249,-0.39981,0.22299,0.42888,-0.66669,1.2418,-0.096732,1.6938,1.4021,-1.6706,0.42526,1.8481,-1.3218,0.71849,1,1.0738,0.53867,-1.7281,0.37059,-0.69765
-1.664,-0.079993,0.29757,-1.8774,-0.86082,0.81922,0.098554,-1.1206,0.36299,1.6887,-0.94675,-0.86331,0.51856,0.74306,-1.2,-0.065737,-0.66313,0.72813,-0.17799,-1.2742,1,-0.91968,-0.76156,0.32066,-0.31124,-1.3904
0.54314,0.63641,1.2942,2.0237,-0.45051,1.2038,1.4372,-1.3137,-1.8167,1.3069,1.8555,-0.58113,-0.057647,2.8239,-2.1013,0.21181,1.5468,-1.1362,-0.099025,-0.52601,1,0.63598,-0.56695,0.18659,1.1669,1.5785
-1.2365,-0.43651,1.4779,-1.619,0.34281,-1.8529,-0.51187,0.82982,-0.92006,-0.22119,0.064353,0.8698,0.24675,0.51387,0.091974,0.99534,-1.4739,2.0308,0.85624,-0.49353,1,1.1043,-0.22019,0.78291,0.59089,-0.7267
0.35911,2.0979,-0.48545,-0.11176,1.2458,-0.12491,-0.63068,-0.59079,0.019867,0.0071548,-1.5813,-1.1241,-0.49701,-0.94503,-0.0158,-0.95904,-0.28033,-1.4125,1.5634,1.8335,1,0.35216,1.1878,0.69124,-0.85396,-0.67284
0.57235,-0.98464,1.146,0.36912,1.4979,-0.45756,-0.83186,0.77346,-0.49841,-0.72019,-0.15993,0.35687,-2.3278,1.3673,-0.43343,1.1102,-0.50826,-0.071624,1.2217,-0.15422,1,-1.0148,0.55937,-1.1428,0.49039,-2.4555
1.1093,0.58251,-0.12828,0.40292,0.64917,0.28033,0.85587,-0.61272,-0.34351,-0.31142,-0.94183,0.93922,0.31399,-1.5963,1.6116,0.11491,0.83627,-0.093103,0.81689,0.46451,1,1.4058,1.4807,-0.41611,-2.6146,-1.9115
-0.92008,2.1043,-0.43659,0.57423,1.0795,1.8205,0.95498,-1.5889,-0.80567,0.70205,-0.60472,-0.38498,-1.8494,0.98351,0.25991,-0.49912,-0.17959,-0.16951,-0.14759,-0.13172,1,-0.027717,-0.88019,1.5453,-0.20408,-0.28347
-0.20054,-0.90764,-0.59265,0.7397,-1.3938,0.1226,0.75775,-0.11232,0.0529,0.35834,0.41871,1.4069,-1.7049,1.494,0.1889,0.41964,0.27496,-0.56976,0.90117,-0.0027906,1,0.075458,2.3895,-0.15155,0.68268,0.071644
0.442,0.88079,0.78546,-0.00027584,0.56278,-0.29988,0.035608,1.011,-0.16271,0.22626,0.77133,1.2798,-0.81687,-0.0068239,-1.1919,1.7826,0.079203,-0.62061,0.46937,2.3943,1,-0.53549,1.2758,0.22738,-1.5468,-0.23684
0.35609,0.34192,1.485,-0.71479,0.60646,0.20171,-1.0323,-0.54232,-0.21208,1.5174,-0.95845,-1.1174,-0.45535,1.1026,-0.30073,1.002,0.1047,0.59278,0.94952,-0.061616,1,-0.32074,0.29614,0.86606,0.31952,0.75252
-1.4846,-1.0117,-0.3762,-1.4845,-1.7801,0.46815,0.9492,0.4832,0.024,-0.095976,-0.83321,-1.1201,0.90471,0.68769,0.73444,1.3296,0.11904,-0.26746,0.88851,-1.2038,1,1.1728,1.5025,0.06553,-0.51377,-0.18006
0.50484,0.023652,-0.37032,-1.3957,-0.34859,1.2882,0.08187,0.2364,-0.078023,-0.92194,-0.48662,0.42212,-0.93538,-1.9268,-0.58566,0.13135,0.33678,-0.24229,-0.50373,-0.0044268,1,-0.99618,-1.1177,-0.37535,0.98105,-0.38967
-0.69433,1.1068,-1.4414,0.21674,0.3525,-0.097679,0.25346,0.055472,-1.9899,-0.011485,-1.4342,1.4164,-0.20045,0.077774,-0.032363,-0.027241,-0.85333,1.1046,1.5102,-1.2055,1,-0.49182,1.0752,0.77213,-0.91344,-0.44275
1.3066,-0.90576,0.25087,1.5777,0.080128,0.43414,-0.17147,-0.68298,1.4348,-0.049097,-0.78982,0.93188,0.1546,0.31942,-0.17278,0.034717,1.167,1.044,1.4308,1.9916,1,0.48429,1.9814,-1.7058,0.60856,0.96343
2.3728,-0.68162,0.16929,-0.034973,0.11677,1.8273,-0.67559,-1.1425,-1.182,-1.0896,-0.33604,0.27177,-0.70032,1.6188,-1.2744,-2.6368,0.71809,-0.30653,-0.31191,0.0047979,1,-0.98557,-1.0358,0.34283,-1.2951,0.92433
0.99842,0.49152,-0.0072376,0.77435,-1.0916,1.1899,-2.1553,-2.513,0.40094,0.36257,0.45697,0.90892,-0.43371,-0.40015,-0.94443,1.0157,0.2163,0.92968,0.13584,-1.5181,1,-0.49018,-1.134,-0.41299,-0.45209,2.1767
0.47617,0.86271,0.19755,-1.3995,-1.5196,-0.56915,-0.36744,0.059938,1.9542,0.92111,-1.1769,-0.011946,0.7884,-0.27747,-2.0513,0.80072,0.095745,0.18858,-0.083658,1.2616,1,-0.442,1.5526,1.5034,-0.11641,-2.1396
0.30952,-0.68072,-0.16349,0.87685,0.13974,-0.13245,0.12483,1.7739,-0.91265,-0.62341,1.0864,0.22192,-0.0051609,-0.30451,1.6013,0.38936,-0.9741,1.1906,1.4182,-1.6596,1,-1.1085,1.5501,0.0051672,-0.18333,0.31316
-0.89395,-1.8579,-0.35463,-1.8582,-0.1582,-0.56649,0.27025,-1.0507,-1.0969,0.31667,0.77742,-0.56012,0.87799,-0.5042,-0.40508,0.54497,-1.5037,-0.94102,-0.71044,-0.81109,1,0.11117,0.27635,-0.19441,0.36103,-1.215
-0.54681,-1.2578,0.42292,-0.97985,0.5821,-1.4957,-0.30556,-0.41087,0.85892,0.45538,0.019387,1.541,-0.19667,-0.72769,-0.71614,0.16853,0.91417,-0.64902,-0.015765,1.0739,1,-1.1006,-0.50485,-0.8486,0.54228,-0.22639
0.64195,-0.6144,0.17688,2.1532,1.1105,-0.79439,0.67584,0.44542,1.7921,0.2842,0.60658,0.37498,1.2213,-0.57229,-0.32314,0.63131,0.91038,-0.29387,-0.75702,-1.3136,1,-0.73209,-1.9623,-1.6972,0.040946,-1.479
1.5652,0.065981,-0.30361,0.087374,-0.22457,-0.17861,0.73102,-1.4948,-1.8568,0.42993,0.070285,0.76501,-0.96835,-1.6966,-0.28539,0.84862,-2.2535,-0.17476,-0.0049022,-0.48866,1,-0.30824,-0.46153,1.2701,-0.73584,1.303
-0.43269,1.3485,1.3432,-1.9403,-0.92126,0.27944,0.1783,-0.39121,1.1767,-1.8055,0.048953,0.39244,-0.58874,-1.953,-0.48826,-2.0619,-2.2961,0.23709,2.0794,-1.9611,1,-0.93757,-3.1687,-0.75417,-0.27847,1.7569
2.2228,0.78981,1.2477,0.46228,1.1673,1.1655,-1.3669,1.2119,0.1181,2.2737,-1.2825,0.12384,0.48016,0.79572,-0.84008,1.1369,0.055649,-1.0682,0.84983,1.0917,1,1.0181,1.3757,-0.27238,0.38585,-0.16473
-0.42352,-1.6816,-0.62457,0.16663,1.251,0.44202,-0.35212,-0.34518,-0.1426,-0.51001,0.22196,0.88762,1.4664,-1.3414,1.3352,-0.045775,0.47835,0.52599,-0.54518,-0.24409,1,0.89174,-1.5143,1.095,-0.90058,-0.34447
-0.75541,-1.2241,0.61558,1.3965,-0.20646,1.4563,2.0285,0.32349,-1.4711,-0.95031,-0.94654,-0.85732,1.6365,0.74932,-1.6294,0.29701,2.1316,-2.0831,-0.80139,0.72588,1,2.5115,-0.90314,-1.5294,0.61231,-0.6625
-0.42604,-0.90027,-0.61869,-0.16927,0.30791,-1.2611,1.7234,-0.011871,-0.34012,-0.43639,0.37183,-1.3955,-1.6261,4.0174,-0.56576,0.65177,-1.5208,0.22899,0.55296,-0.23403,1,-0.19264,0.77997,0.37035,0.24947,0.85302
0.5425,0.031564,0.57427,-0.46101,0.31156,-0.55896,-1.4867,0.52952,-0.35267,0.54186,-1.0731,1.7784,0.85211,-1.1654,0.49158,0.31641,-0.036125,-0.063426,-1.1247,-1.5669,1,-0.66003,0.79066,-0.24803,-0.88748,1.6134
-1.1547,0.30466,0.29296,-0.64984,0.43524,-0.53522,-1.83,-0.42057,-0.63551,0.3097,-0.84935,0.76215,-1.2851,-0.45963,1.8405,-1.449,0.39287,-1.595,-0.45367,-0.018441,1,-0.63725,0.31262,-0.84965,-0.56779,-0.76957
0.66498,-1.2849,-0.61334,-0.075736,-1.5712,-1.1094,0.045343,-0.23463,-0.10496,0.23195,-0.53588,-0.40473,-0.09011,0.7935,0.70989,-0.4843,-0.20956,1.515,-0.86981,0.058247,1,0.33543,0.16414,-0.94229,0.42093,-0.17555
-0.21142,-1.5222,-0.96284,0.55384,0.94945,0.37168,0.096947,0.0058419,0.90905,-0.34308,-1.0317,0.91318,-0.66427,0.92033,0.5104,0.73312,1.235,-0.37639,0.25546,1.011,1,1.5379,-1.2611,2.0427,-0.72296,0.73356
0.012723,-0.97332,0.36479,2.0083,-0.38218,0.77448,-0.87215,0.04903,-0.86629,1.3534,0.12924,-0.069943,-1.3753,-0.7715,-1.2487,-0.26342,0.17714,0.82815,-1.8432,0.69168,1,-0.33411,1.1932,1.3215,0.63993,-1.4552
-1.6519,1.4402,-0.4733,-1.0355,0.82962,0.73853,0.98305,-0.096183,0.49063,1.1428,-2.512,1.9351,0.77602,-1.6683,0.25798,1.1529,-1.2678,0.087606,0.054588,1.0567,1,1.3048,-0.43271,0.6645,-0.91753,0.9166
-1.8247,-0.15735,-0.2511,0.88845,-0.74734,0.20392,-0.23096,0.71933,-0.44062,-1.0312,1.353,-1.4918,-0.069539,1.2218,-0.62873,-0.71248,-1.0072,0.63287,1.3979,-0.038629,1,0.49287,-0.16265,0.47808,1.4314,-0.34726
-1.5617,-0.29725,-0.28871,0.15901,0.76943,-0.38216,0.11599,-1.1339,0.61569,0.20009,-0.26437,0.76959,0.093035,1.259,-0.94152,0.35083,-1.5686,-1.3837,0.80418,0.63256,1,0.29893,0.16612,0.82759,0.86087,-0.2677
0.53819,0.60089,-0.30315,-1.11,-0.044601,0.34539,2.1963,0.34758,0.815,-1.153,0.18342,0.28589,-0.87227,0.52482,-0.33618,-0.98534,-1.5031,-0.86229,-0.94892,-1.1228,1,-0.67418,-1.1322,1.6862,-0.63152,-0.53104
1.558,0.20476,-0.49716,-0.40113,-0.1749,-0.31189,0.32832,0.12263,-2.4514,0.23405,-0.6726,0.96956,-1.5647,0.73087,-0.98331,0.4754,-0.10748,-0.78328,0.40041,-0.43261,1,1.3827,-1.2757,-0.56391,-0.51675,-0.27344
0.14513,-1.3186,-2.1824,-0.13799,0.47904,-1.2733,1.0459,-0.19049,-0.02177,0.46614,-0.14797,1.0788,0.27038,0.69398,1.478,-0.67902,-1.0508,-0.18929,-1.0335,-1.2455,1,0.40509,0.59711,-1.2359,0.080564,-0.2947
0.15244,0.35657,2.3706,0.24983,-0.19481,-1.0511,-0.52671,0.75406,-0.58677,-0.48345,1.0834,-0.74029,-0.2085,-0.93019,-0.30665,0.12146,1.7143,0.27243,-2.3507,-0.25903,1,-0.93699,-0.72172,2.481,0.0162,-0.2352
-0.15795,1.7224,-0.66961,-1.7591,-0.49649,-0.41524,0.38385,-0.52891,-0.35588,-0.06122,0.27585,-2.0521,-0.8119,-0.73403,1.269,-0.45783,1.1109,-1.3929,1.7489,0.12162,1,-0.30689,-0.22388,1.175,1.1565,2.0471
-1.3364,0.65649,-1.3992,0.063734,1.1612,0.20136,-0.36031,1.0907,-1.4235,0.037029,0.58194,0.44264,0.96957,2.2999,-1.6226,0.75308,0.15406,1.853,1.8064,0.39736,1,-1.4098,-0.69811,-0.47654,0.069309,0.97493
-0.02121,-0.93935,0.097496,-0.23608,-0.10741,-0.36274,-1.2575,-1.487,0.013982,0.38592,0.2442,0.30756,0.25294,0.15877,-0.55033,-1.485,1.5674,1.7509,0.36725,0.93781,1,-0.71029,-0.65723,0.87625,1.47,-1.5345
-0.88096,-0.76448,-0.44287,-0.59999,0.60415,0.90654,0.69706,0.89336,0.43175,0.42295,0.55528,1.228,-0.36751,0.4357,-0.15923,0.098651,-0.34606,-0.52552,-1.8423,-0.61821,1,-2.039,-0.076738,0.68757,-0.21505,0.23542
0.14454,-0.79286,-1.5222,0.51826,1.118,0.044055,0.65104,-1.6347,0.17613,0.86233,-1.6201,0.76473,0.25797,0.87783,-0.80696,1.6926,0.056583,0.80187,-1.2272,0.8097,1,-0.56801,-0.73888,0.36557,0.12006,-0.12706
-0.67974,-1.1359,1.3364,-1.1307,0.86081,0.74366,-0.020884,-1.1496,-0.31582,0.10233,0.0061668,-0.34183,1.0471,-1.1431,-0.21996,-1.5564,1.3495,1.3155,-0.14346,-0.12267,1,-1.2146,1.5349,-0.54744,0.641,2.4149
1.0983,-0.15969,-1.3506,-0.23652,-0.53044,0.78126,0.17024,-0.91526,-1.0079,-1.3405,-0.72322,-0.17522,-0.67214,-0.51921,0.72278,-1.4046,0.27672,-1.4278,1.8131,1.1167,1,-0.19253,-0.55382,1.6701,-0.75181,-0.90289
1.0862,0.58983,1.1889,0.32991,0.97568,-1.1851,1.1683,-1.1966,0.067449,-0.9901,-0.22467,0.51884,0.30969,-2.1397,-1.947,-0.099939,-0.061516,-0.092644,1.4179,-0.49527,1,0.65702,1.9974,0.16269,2.391,-0.90775
-0.083574,-0.35317,1.5019,1.3496,1.1377,0.9527,0.68708,-0.29001,-1.2352,0.69377,0.63289,-0.34302,-0.059201,-1.7823,1.0117,1.274,-0.25991,-1.595,1.4814,0.52392,1,-1.7263,-1.7678,-0.75063,0.23249,0.3568
0.35996,-0.49813,0.9305,-0.89455,-1.1928,0.592,-2.136,-0.53308,0.55379,-0.27693,-0.41406,0.85321,-0.74622,0.85211,-1.1196,1.6403,0.52824,0.099512,0.68812,-0.091565,1,-0.82227,1.0171,-0.43888,0.097273,0.59707
